"2931","2926","15"
"2932","2927","15"
"2933","2928","12"
"2934","2929","12"
"2935","2930","15"
"2936","2931","12"
"2937","2932","12"
"2938","2933","15"
"2939","2934","12"
"2940","2935","12"
"2941","2936","15"
"2942","2937","15"
"2943","2938","15"
"2944","2939","15"
"2945","2940","15"
"2946","2941","12"
"2947","2942","12"
"2948","2943","15"
"2949","2944","15"
"2950","2945","12"
"2951","2946","15"
"2952","2947","15"
"2953","2948","15"
"5705","5682","35"
"2955","2950","15"
"2956","2951","15"
"2957","2952","15"
"5706","5683","35"
"2959","2954","15"
"2960","2955","15"
"5707","5684","35"
"2962","2957","12"
"2963","2958","12"
"2964","2959","12"
"2965","2960","15"
"2966","2961","15"
"2967","2962","15"
"2968","2963","15"
"2969","2964","15"
"2970","2965","15"
"2971","2966","15"
"2972","2967","15"
"5708","5685","35"
"5709","5686","35"
"5710","5687","35"
"5711","5688","35"
"2222","2222","1"
"2223","2223","1"
"2224","2224","1"
"2225","2225","1"
"2226","2226","1"
"2227","2227","1"
"2228","2228","1"
"2229","2229","1"
"2230","2230","1"
"2231","2231","1"
"2232","2232","1"
"2233","2233","1"
"2234","2234","1"
"2235","2235","1"
"2236","2236","1"
"2237","2237","1"
"2238","2238","1"
"2239","2239","1"
"2240","2240","1"
"2241","2241","1"
"2242","2242","1"
"2243","2243","1"
"2244","2244","1"
"2245","2245","1"
"2246","2246","1"
"2247","2247","1"
"2248","2248","1"
"2249","2249","1"
"2250","2250","1"
"2251","2251","1"
"2252","2252","1"
"2253","2253","1"
"2254","2254","1"
"2255","2255","1"
"2256","2256","1"
"2257","2257","1"
"2258","2258","1"
"2259","2259","1"
"2260","2260","1"
"2261","2261","1"
"2262","2262","1"
"2263","2263","1"
"2264","2264","1"
"2265","2265","1"
"2266","2266","1"
"2267","2267","1"
"2268","2268","1"
"2269","2269","1"
"2270","2270","1"
"2271","2271","1"
"2272","2272","1"
"2273","2273","1"
"2274","2274","1"
"2275","2275","1"
"2276","2276","1"
"2277","2277","1"
"2278","2278","1"
"2279","2279","1"
"2280","2280","1"
"2281","2281","1"
"2282","2282","2"
"2283","2283","2"
"2284","2284","2"
"2285","2285","2"
"2286","2286","2"
"2287","2287","2"
"2288","2288","2"
"2289","2289","2"
"2290","2290","2"
"2291","2291","2"
"2292","2292","2"
"2293","2293","2"
"2294","2294","2"
"2295","2295","2"
"2296","2296","2"
"2297","2297","2"
"2298","2298","2"
"2299","2299","2"
"2300","2300","2"
"2301","2301","2"
"2302","2302","2"
"2303","2303","2"
"2304","2304","2"
"2305","2305","2"
"2306","2306","2"
"2307","2307","2"
"2308","2308","2"
"2309","2309","2"
"2310","2310","2"
"2311","2311","2"
"2312","2312","2"
"2313","2313","2"
"2314","2314","2"
"2315","2315","2"
"2316","2316","2"
"2317","2317","2"
"2318","2318","2"
"2319","2319","2"
"2320","2320","2"
"2321","2321","2"
"2322","2322","2"
"2323","2323","2"
"2324","2324","2"
"2325","2325","2"
"2326","2326","2"
"2327","2327","3"
"2328","2328","3"
"2329","2329","3"
"2330","2330","3"
"2331","2331","3"
"2332","2332","3"
"2333","2333","3"
"2334","2334","3"
"2335","2335","3"
"2336","2336","3"
"2337","2337","3"
"2338","2338","3"
"2339","2339","3"
"2340","2340","3"
"2341","2341","3"
"2342","2342","3"
"2343","2343","3"
"2344","2344","3"
"2345","2345","3"
"2346","2346","3"
"2347","2347","3"
"2348","2348","3"
"2349","2349","3"
"5712","5689","35"
"5713","5690","35"
"5714","5691","35"
"5715","5692","35"
"5716","5693","35"
"5717","5694","35"
"5718","5695","35"
"5719","5696","35"
"2374","2372","2"
"2973","2968","15"
"2974","2969","15"
"2975","2970","15"
"2976","2971","15"
"2977","2972","15"
"2978","2973","15"
"2979","2974","15"
"2980","2975","15"
"2981","2976","15"
"2982","2977","15"
"2983","2978","15"
"2984","2979","15"
"2985","2980","15"
"2986","2981","15"
"2987","2982","12"
"2988","2983","15"
"2989","2984","15"
"2990","2985","15"
"2991","2986","15"
"2992","2987","15"
"2993","2988","15"
"2994","2989","12"
"2995","2990","15"
"2996","2991","15"
"2997","2992","15"
"2998","2993","15"
"2999","2994","15"
"3000","2995","15"
"3001","2996","15"
"3002","2997","15"
"3003","2998","15"
"3004","2999","15"
"3005","3000","12"
"3006","3001","15"
"3007","3002","15"
"3008","3003","15"
"3009","3004","15"
"3010","3005","15"
"3011","3006","15"
"3012","3007","15"
"3013","3008","15"
"3014","3009","12"
"3015","3010","15"
"3016","3011","15"
"3017","3012","12"
"3018","3013","15"
"3019","3014","15"
"3020","3015","15"
"3021","3016","12"
"3022","3017","12"
"3023","3018","15"
"3024","3019","15"
"3025","3020","15"
"3026","3021","15"
"3027","3022","15"
"3028","3023","15"
"3029","3024","12"
"3030","3025","15"
"3031","3026","15"
"3032","3027","15"
"3033","3028","15"
"3034","3029","12"
"3035","3030","12"
"3036","3031","12"
"3037","3032","12"
"3038","3033","15"
"3039","3034","15"
"3040","3035","12"
"3041","3036","15"
"3042","3037","15"
"3043","3038","15"
"3044","3039","15"
"3045","3040","12"
"3046","3041","15"
"3047","3042","12"
"3048","3043","12"
"3049","3044","12"
"3050","3045","12"
"3051","3046","15"
"3052","3047","12"
"3053","3048","12"
"3054","3049","12"
"3055","3050","12"
"3056","3051","15"
"3057","3052","12"
"3058","3053","12"
"3059","3054","15"
"3060","3055","15"
"3061","3056","15"
"3062","3057","15"
"3063","3058","15"
"5720","5697","35"
"3065","3060","15"
"3066","3061","15"
"3067","3062","12"
"3068","3063","15"
"3069","3064","15"
"3070","3065","12"
"3071","3066","12"
"3072","3067","15"
"3073","3068","12"
"3074","3069","15"
"3075","3070","15"
"3076","3071","15"
"3077","3072","15"
"3078","3073","15"
"3079","3074","15"
"3080","3075","12"
"3081","3076","12"
"3082","3077","15"
"3083","3078","15"
"3084","3079","15"
"3085","3080","15"
"3086","3081","15"
"3087","3082","15"
"3088","3083","15"
"3089","3084","15"
"3090","3085","15"
"3091","3086","15"
"3092","3087","15"
"3093","3088","12"
"3094","3089","15"
"3095","3090","15"
"3096","3091","15"
"5721","5698","35"
"3098","3093","15"
"3099","3094","12"
"3100","3095","15"
"3101","3096","15"
"3102","3097","15"
"3103","3098","15"
"3104","3099","12"
"3105","3100","15"
"3106","3101","12"
"3107","3102","15"
"3108","3103","12"
"3109","3104","12"
"3110","3105","12"
"3111","3106","15"
"3112","3107","15"
"3113","3108","15"
"3114","3109","15"
"3115","3110","15"
"3116","3111","12"
"3117","3112","15"
"3118","3113","15"
"5722","5699","35"
"3120","3115","12"
"3121","3116","12"
"3122","3117","12"
"3123","3118","12"
"3124","3119","12"
"3125","3120","12"
"3126","3121","15"
"3127","3122","15"
"3128","3123","15"
"3129","3124","15"
"3130","3125","12"
"3131","3126","12"
"3132","3127","15"
"3133","3128","15"
"3134","3129","15"
"3135","3130","15"
"3136","3131","15"
"3137","3132","15"
"3138","3133","15"
"3139","3134","15"
"3140","3135","15"
"3141","3136","15"
"3142","3137","15"
"3143","3138","15"
"3144","3139","12"
"3145","3140","12"
"3146","3141","12"
"3147","3142","12"
"3148","3143","15"
"3149","3144","15"
"3150","3145","12"
"3151","3146","15"
"3152","3147","15"
"3153","3148","15"
"3154","3149","12"
"3155","3150","15"
"3156","3151","12"
"3157","3152","15"
"3158","3153","12"
"3159","3154","12"
"3160","3155","15"
"3161","3156","15"
"3162","3157","15"
"3163","3158","15"
"3164","3159","15"
"3165","3160","15"
"3166","3161","12"
"3167","3162","15"
"3168","3163","12"
"3169","3164","12"
"3170","3165","15"
"3171","3166","15"
"3172","3167","12"
"3173","3168","15"
"3174","3169","15"
"3175","3170","15"
"3176","3171","15"
"3177","3172","12"
"3178","3173","15"
"5723","5700","35"
"3180","3175","15"
"3181","3176","15"
"3182","3177","12"
"3183","3178","15"
"3184","3179","15"
"3185","3180","15"
"3186","3181","15"
"3187","3182","15"
"3188","3183","15"
"3189","3184","15"
"3190","3185","12"
"3191","3186","15"
"3192","3187","15"
"3193","3188","15"
"3194","3189","15"
"3195","3190","15"
"3196","3191","15"
"3197","3192","15"
"3198","3193","15"
"3199","3194","15"
"5724","5701","35"
"3201","3196","15"
"3202","3197","15"
"3203","3198","15"
"5725","5702","35"
"3205","3200","15"
"3206","3201","15"
"3207","3202","15"
"3208","3203","15"
"3209","3204","15"
"3210","3205","15"
"3211","3206","15"
"3212","3207","15"
"5726","5703","35"
"3214","3209","15"
"3215","3210","15"
"5727","5704","35"
"3217","3212","15"
"3218","3213","15"
"3219","3214","15"
"5728","5705","35"
"3221","3216","15"
"3222","3217","12"
"3223","3218","15"
"3224","3219","15"
"3225","3220","15"
"3226","3221","15"
"3227","3222","15"
"3228","3223","15"
"3229","3224","12"
"3230","3225","15"
"3231","3226","15"
"3232","3227","12"
"5729","5706","35"
"3234","3229","15"
"3235","3230","12"
"3236","3231","15"
"3237","3232","15"
"3238","3233","15"
"3239","3234","15"
"3240","3235","15"
"3241","3236","15"
"3242","3237","12"
"3243","3238","12"
"3244","3239","15"
"3245","3240","12"
"3246","3241","15"
"3247","3242","15"
"3248","3243","15"
"3249","3244","15"
"3250","3245","15"
"3251","3246","15"
"3252","3247","15"
"3253","3248","12"
"3254","3249","15"
"3255","3250","12"
"3256","3251","15"
"3257","3252","15"
"3258","3253","15"
"3259","3254","15"
"3260","3255","15"
"3261","3256","15"
"3262","3257","15"
"3263","3258","15"
"3264","3259","15"
"3265","3260","15"
"3266","3261","15"
"3267","3262","15"
"3268","3263","15"
"3269","3264","15"
"3270","3265","15"
"3271","3266","15"
"3272","3267","15"
"3273","3268","15"
"3274","3269","15"
"3275","3270","15"
"3276","3271","15"
"3277","3272","15"
"3278","3273","15"
"3279","3274","15"
"3280","3275","15"
"3281","3276","15"
"3282","3277","15"
"3283","3278","15"
"3284","3279","15"
"3285","3280","15"
"3286","3281","15"
"3287","3282","15"
"3288","3283","15"
"5730","5707","35"
"3290","3285","12"
"3291","3286","12"
"3292","3287","12"
"3293","3288","12"
"3294","3289","12"
"3295","3290","12"
"3296","3291","12"
"3297","3292","15"
"3298","3293","15"
"3299","3294","15"
"3300","3295","15"
"3301","3296","15"
"3302","3297","15"
"3303","3298","15"
"3304","3299","15"
"3305","3300","15"
"3306","3301","15"
"3307","3302","15"
"3308","3303","12"
"3309","3304","15"
"3310","3305","15"
"3311","3306","15"
"3312","3307","15"
"3313","3308","15"
"3314","3309","15"
"5731","5708","35"
"3316","3311","12"
"3317","3312","15"
"3318","3313","15"
"3319","3314","15"
"3320","3315","15"
"3321","3316","15"
"3322","3317","15"
"3323","3318","15"
"3324","3319","15"
"3325","3320","15"
"3326","3321","15"
"3327","3322","12"
"5732","5709","35"
"3329","3324","12"
"3330","3325","12"
"3331","3326","15"
"3332","3327","12"
"3333","3328","15"
"3334","3329","15"
"3335","3330","15"
"3336","3331","15"
"3337","3332","12"
"3338","3333","15"
"3339","3334","15"
"3340","3335","12"
"3341","3336","15"
"3342","3337","12"
"3343","3338","12"
"3344","3339","12"
"3345","3340","12"
"3346","3341","15"
"3347","3342","15"
"3348","3343","15"
"3349","3344","15"
"3350","3345","15"
"3351","3346","12"
"3352","3347","15"
"3353","3348","15"
"3354","3349","15"
"3357","3352","15"
"3358","3353","15"
"3359","3354","15"
"3360","3355","12"
"3361","3356","12"
"3362","3357","12"
"3363","3358","15"
"3364","3359","12"
"3365","3360","12"
"3366","3361","12"
"3367","3362","15"
"3368","3363","15"
"3369","3364","15"
"3370","3365","15"
"3371","3366","15"
"3372","3367","12"
"3373","3368","12"
"3374","3369","15"
"3375","3370","15"
"3376","3371","15"
"3377","3372","15"
"3378","3373","15"
"3379","3374","15"
"3380","3375","15"
"3381","3376","15"
"3382","3377","12"
"3383","3378","15"
"3384","3379","15"
"3385","3380","15"
"3386","3381","15"
"3387","3382","15"
"3388","3383","15"
"3389","3384","15"
"3390","3385","15"
"3391","3386","15"
"3392","3387","15"
"3393","3388","15"
"3394","3389","15"
"3395","3390","15"
"3396","3391","15"
"3397","3392","15"
"3398","3393","12"
"3399","3394","12"
"3400","3395","12"
"3401","3396","15"
"3402","3397","12"
"3403","3398","15"
"3404","3399","15"
"3405","3400","15"
"3406","3401","15"
"3407","3402","15"
"3408","3403","15"
"3409","3404","12"
"3410","3405","15"
"3411","3406","15"
"3412","3407","15"
"3413","3408","12"
"3414","3409","15"
"3415","3410","15"
"3416","3411","15"
"3417","3412","15"
"3418","3413","15"
"3419","3414","15"
"3420","3415","15"
"3421","3416","15"
"3422","3417","15"
"3423","3418","12"
"3424","3419","15"
"3425","3420","15"
"3426","3421","15"
"3427","3422","15"
"3428","3423","15"
"3429","3424","15"
"3430","3425","15"
"3431","3426","15"
"3432","3427","12"
"3433","3428","12"
"3434","3429","12"
"3435","3430","12"
"3436","3431","12"
"3437","3432","12"
"3438","3433","12"
"3439","3434","12"
"3440","3435","12"
"3441","3436","12"
"3442","3437","12"
"3443","3438","12"
"3444","3439","12"
"3445","3440","12"
"3446","3441","12"
"3447","3442","15"
"3448","3443","12"
"3449","3444","12"
"3450","3445","15"
"3451","3446","15"
"3454","3449","15"
"3455","3450","15"
"3456","3451","15"
"3457","3452","15"
"3458","3453","15"
"3459","3454","15"
"3460","3455","12"
"3461","3456","15"
"3462","3457","15"
"3463","3458","15"
"3464","3459","15"
"3465","3460","15"
"3466","3461","15"
"3467","3462","15"
"3468","3463","15"
"3469","3464","15"
"3470","3465","12"
"3471","3466","15"
"3472","3467","15"
"3473","3468","15"
"3474","3469","15"
"3475","3470","1"
"3476","3471","1"
"3477","3472","1"
"3478","3473","1"
"3479","3474","1"
"3480","3475","1"
"3481","3476","1"
"3482","3477","1"
"3483","3478","1"
"3484","3479","1"
"3485","3480","1"
"3486","3481","1"
"3487","3482","1"
"3488","3483","1"
"3489","3484","1"
"3490","3485","1"
"3491","3486","1"
"3492","3487","1"
"3493","3488","1"
"3494","3489","1"
"3495","3490","1"
"3496","3491","1"
"3497","3492","1"
"3498","3493","1"
"3499","3494","1"
"3500","3495","1"
"3501","3496","1"
"3502","3497","1"
"3503","3498","1"
"3504","3499","1"
"3505","3500","1"
"3506","3501","1"
"3507","3502","1"
"3508","3503","1"
"3509","3504","1"
"3510","3505","1"
"3511","3506","1"
"3512","3507","1"
"3513","3508","1"
"3514","3509","1"
"3515","3510","1"
"3516","3511","1"
"3517","3512","1"
"3518","3513","1"
"3519","3514","1"
"3520","3515","1"
"3521","3516","1"
"3522","3517","1"
"3523","3518","1"
"3524","3519","1"
"5035","5032","5"
"5062","5059","7"
"5071","5070","19"
"5080","5079","19"
"5089","5088","19"
"5171","5170","20"
"5192","2358","3"
"5733","5710","35"
"5734","5711","35"
"5054","5051","5"
"5063","5060","5"
"5072","5071","19"
"5081","5080","19"
"5090","5089","19"
"5172","5171","20"
"5193","2359","3"
"5194","2370","3"
"5195","2356","3"
"5196","2369","3"
"5197","2357","3"
"5198","2354","3"
"5199","2351","3"
"5200","2355","3"
"5201","2353","3"
"5202","2350","3"
"5203","2352","3"
"5211","5189","1"
"5226","5204","20"
"5234","5212","5"
"5249","5227","21"
"5257","5235","21"
"5265","5243","20"
"5288","5266","22"
"5296","5274","22"
"5304","5282","22"
"5312","5290","22"
"5320","5298","22"
"5328","5306","22"
"5336","5314","22"
"5735","5712","35"
"5736","5713","35"
"5737","5714","35"
"5738","5715","35"
"5739","5716","35"
"5740","5717","35"
"5741","5718","35"
"5742","5719","35"
"5743","5720","35"
"5744","5721","35"
"5745","5722","35"
"5746","5723","35"
