"2931","2926","15"
"3572","3567","1"
"3573","3568","1"
"3574","3569","1"
"3575","3570","1"
"3576","3571","1"
"3577","3572","1"
"3578","3573","1"
"3579","3574","1"
"3580","3575","1"
"3581","3576","1"
"3582","3577","1"
"3583","3578","1"
"3584","3579","1"
"3585","3580","1"
"3586","3581","1"
"3587","3582","1"
"3588","3583","1"
"3589","3584","1"
"5747","5724","35"
"5748","5725","35"
"5749","5726","35"
"5750","5727","35"
"5751","5728","35"
"5752","5729","35"
"5753","5730","35"
"5754","5731","35"
"5755","5732","35"
"5756","5733","35"
"5757","5734","35"
"5758","5735","35"
"5759","5736","35"
"5760","5737","35"
"5761","5738","35"
"5762","5739","35"
"5763","5740","35"
"5764","5741","35"
"5765","5742","35"
"5766","5743","35"
"5767","5744","35"
"3815","3810","8"
"3816","3811","8"
"3817","3812","8"
"3818","3813","8"
"3819","3814","8"
"3820","3815","8"
"3821","3816","8"
"3822","3817","8"
"3823","3818","8"
"3824","3819","8"
"3825","3820","8"
"3826","3821","8"
"3827","3822","8"
"3828","3823","8"
"5344","5322","22"
"5352","5330","22"
"5360","5338","22"
"5369","5347","22"
"5377","5355","22"
"5768","5745","35"
"5769","5746","35"
"5770","5747","35"
"5771","5748","35"
"5772","5749","35"
"5773","5750","35"
"5774","5751","35"
"5775","5752","35"
"5776","5753","35"
"5777","5754","35"
"5778","5755","35"
"5779","5756","35"
"5780","5757","35"
"5781","5758","35"
"5782","5759","35"
"5783","5760","35"
"5784","5761","35"
"5785","5762","35"
"5786","5763","35"
"5787","5764","35"
"5788","5765","35"
"5789","5766","35"
"5790","5767","35"
"5791","5768","35"
"5792","5769","35"
"5793","5770","35"
"5794","5771","35"
"5795","5772","35"
"5796","5773","35"
"5797","5774","35"
"5798","5775","35"
"5799","5776","35"
"5800","5777","35"
"5801","5778","35"
"5802","5779","35"
"5803","5780","35"
"5396","5374","22"
"5404","5382","20"
"5418","5396","5"
"5426","5404","9"
"5434","5412","1"
"5442","5420","20"
"5450","5428","20"
"5458","5437","23"
"5466","5445","23"
"3843","3838","18"
"3844","3839","18"
"3845","3840","18"
"3846","3841","18"
"3847","3842","18"
"3848","3843","18"
"3849","3844","18"
"3850","3845","9"
"3851","3846","9"
"3852","3847","9"
"3853","3848","9"
"3854","3849","9"
"3855","3850","9"
"3856","3851","9"
"3857","3852","9"
"3858","3853","9"
"3859","3854","9"
"3860","3855","9"
"3861","3856","9"
"3862","3857","9"
"3863","3858","9"
"3864","3859","9"
"3865","3860","15"
"3866","3861","15"
"3867","3862","15"
"3868","3118","15"
"3869","3865","15"
"3870","3866","15"
"5474","5453","23"
"5489","5468","20"
"3873","3869","15"
"3874","3870","15"
"3875","3871","15"
"3876","3872","15"
"5037","5034","5"
"5804","5781","35"
"5805","5782","35"
"5064","5061","5"
"5073","5072","19"
"5082","5081","19"
"5091","5090","19"
"5173","5176","1"
"5204","5182","8"
"5212","5190","1"
"5219","5197","8"
"5227","5205","20"
"5235","5213","9"
"5237","5215","1"
"5241","5219","15"
"5242","5220","21"
"5250","5228","21"
"5258","5236","21"
"5266","5244","20"
"5272","5250","5"
"5273","5251","15"
"5275","5253","15"
"5276","5254","20"
"5278","5256","15"
"5279","5257","5"
"5280","5258","1"
"5281","5259","22"
"5289","5267","22"
"5297","5275","22"
"5305","5283","22"
"5313","5291","22"
"5321","5299","22"
"5329","5307","22"
"5337","5315","22"
"5345","5323","22"
"5353","5331","22"
"5361","5339","15"
"5362","5340","22"
"5370","5348","22"
"5378","5356","22"
"5382","5360","22"
"5386","5364","15"
"5389","5367","22"
"5397","5375","22"
"5405","5383","9"
"5410","5388","22"
"5411","5389","1"
"5419","5397","5"
"5427","5405","8"
"5435","5413","20"
"5443","5421","20"
"5451","5429","20"
"5459","5438","23"
"5467","5446","23"
"5475","5454","23"
"5476","5455","20"
"5477","5456","20"
"5478","5457","20"
"5481","5460","15"
"5482","5461","20"
"5490","5469","20"
"5496","5475","15"
"5498","5477","32"
"5499","5477","25"
"5500","5477","26"
"5501","5477","27"
"5502","5477","28"
"5503","5477","29"
"5504","5477","30"
"5505","5477","31"
"5506","5478","22"
"5507","5479","15"
"5508","5480","15"
"5509","5481","20"
"5515","5487","1"
"5516","5488","22"
"5519","5491","15"
"5521","5493","5"
"5522","5494","15"
"5523","5495","20"
"5525","5500","15"
"5526","5501","15"
"5527","5502","15"
"5529","5504","21"
"5530","5505","20"
"5532","5507","15"
"5533","5508","15"
"5534","5509","15"
"5535","4874","33"
"5806","5783","35"
"5807","5784","35"
"5808","5785","35"
"5809","5786","35"
"5810","5787","35"
"5811","5788","35"
"5812","5789","35"
"5813","5790","35"
"5814","5791","35"
"5815","5792","35"
"5816","5793","35"
"5817","5794","35"
"5818","5795","35"
"5819","5796","35"
"5820","5797","35"
"5821","5798","35"
"5822","5799","35"
"5823","5800","35"
"5824","5801","35"
"5825","5802","35"
"5826","5803","35"
"5827","5804","35"
"5828","5805","35"
"5829","5806","35"
"5830","5807","35"
"5831","5808","35"
"5832","5809","35"
"5833","5810","35"
"5834","5811","35"
"5835","5812","35"
"5836","5813","35"
"5837","5814","35"
"5838","5815","35"
"5839","5816","35"
"5840","5817","35"
"5841","5818","35"
"5842","5819","35"
"5843","5820","35"
"5844","5821","35"
"5845","5822","35"
"5846","5823","35"
"5847","5824","35"
"5848","5825","35"
"5849","5826","35"
"5850","5827","35"
"5851","5828","35"
"5852","5829","35"
"5853","5830","35"
"5854","5831","35"
"5855","5832","35"
"5856","5833","35"
"5857","5834","35"
"5038","5035","5"
"5858","5835","36"
"5056","5053","5"
"5065","5062","15"
"5074","5073","19"
"5083","5082","19"
"5092","5091","20"
"5093","5092","20"
"5094","5093","20"
"5095","5094","20"
"5096","5095","20"
"5097","5096","20"
"5098","5097","20"
"5099","5098","20"
"5100","5099","20"
"5101","5100","20"
"5102","5101","20"
"5103","5102","20"
"5104","5103","20"
"5105","5104","20"
"5106","5105","20"
"5107","5106","20"
"5108","5107","20"
"5109","5108","20"
"5110","5109","20"
"5111","5110","20"
"5112","5111","20"
"5113","5112","20"
"5114","5113","20"
"5115","5114","20"
"5116","5115","20"
"5117","5116","20"
"5118","5117","20"
"5119","5118","20"
"5120","5119","20"
"5121","5120","20"
"5122","5121","20"
"5123","5122","20"
"5124","5123","20"
"5125","5124","20"
"5126","5125","20"
"5127","5126","20"
"5128","5127","20"
"5129","5128","20"
"5130","5129","20"
"5131","5130","20"
"5132","5131","20"
"5133","5132","20"
"5134","5133","20"
"5135","5134","20"
"5136","5135","20"
"5137","5136","20"
"5138","5137","20"
"5139","5138","20"
"5140","5139","20"
"5141","5140","20"
"5142","5141","20"
"5143","5142","20"
"5144","5143","20"
"5145","5144","20"
"5146","5145","20"
"5147","5146","20"
"5148","5147","20"
"5149","5148","20"
"5150","5149","20"
"5151","5150","20"
"5152","5151","20"
"5153","5152","20"
"5154","5153","20"
"5155","5154","20"
"5156","5155","20"
"5157","5156","20"
"5158","5157","20"
"5159","5158","20"
"5160","5159","20"
"5161","5160","20"
"5162","5161","20"
"5163","5162","20"
"5164","5163","20"
"5165","5164","20"
"5174","5177","1"
"5205","5183","8"
"5213","5191","1"
"5220","5198","8"
"5228","5206","20"
"5236","5214","8"
"5238","5216","1"
"5243","5221","21"
"5251","5229","21"
"5259","5237","21"
"5267","5245","20"
"5274","5252","15"
"5277","5255","21"
"5282","5260","22"
"5290","5268","22"
"5298","5276","22"
"5306","5284","22"
"5314","5292","22"
"5322","5300","22"
"5330","5308","22"
"5338","5316","22"
"5346","5324","22"
"5354","5332","22"
"5363","5341","22"
"5371","5349","22"
"5379","5357","22"
"5383","5361","22"
"5387","5365","9"
"5390","5368","22"
"5398","5376","22"
"5406","5384","8"
"5412","5390","1"
"5420","5398","5"
"5428","5406","8"
"5436","5414","20"
"5444","5422","20"
"5452","5430","20"
"5460","5439","23"
"5468","5447","23"
"5479","5458","23"
"5483","5462","20"
"5491","5470","20"
"5497","5476","5"
"5510","5482","20"
"5517","5489","22"
"5520","5492","15"
"5524","5496","20"
"5528","5503","15"
"5531","5506","20"
"5859","5836","36"
"5860","5837","36"
"5861","5838","36"
"5862","5839","36"
"5863","5840","36"
"5864","5841","36"
"5865","5842","36"
"5866","5843","36"
"5867","5844","36"
"5868","5845","36"
"5869","5846","36"
"5870","5847","36"
"5048","5045","5"
"5875","5852","22"
"5066","5063","15"
"5075","5074","19"
"5084","5083","19"
"5166","5165","20"
"5175","5178","1"
"5206","5184","8"
"5214","5192","1"
"5221","5199","9"
"5229","5207","20"
"5239","5217","1"
"5244","5222","21"
"5252","5230","21"
"5260","5238","21"
"5268","5246","20"
"5283","5261","22"
"5291","5269","22"
"5299","5277","22"
"5307","5285","22"
"5315","5293","22"
"5323","5301","22"
"5331","5309","22"
"5339","5317","22"
"5347","5325","22"
"5355","5333","22"
"5364","5342","22"
"5372","5350","22"
"5380","5358","20"
"5384","5362","22"
"5388","5366","9"
"5391","5369","22"
"5399","5377","22"
"5407","5385","15"
"5413","5391","1"
"5421","5399","5"
"5429","5407","8"
"5437","5415","20"
"5445","5423","20"
"5453","5431","20"
"5461","5440","23"
"5469","5448","23"
"5480","5459","21"
"5484","5463","20"
"5492","5471","20"
"5511","5483","20"
"5518","5490","22"
"5058","5055","5"
"5067","5066","19"
"5076","5075","19"
"5085","5084","19"
"5167","5166","20"
"5176","5179","5"
"5207","5185","9"
"5215","5193","1"
"5222","5200","9"
"5230","5208","20"
"5240","5218","1"
"5245","5223","21"
"5253","5231","21"
"5261","5239","21"
"5269","5247","20"
"5284","5262","22"
"5292","5270","22"
"5300","5278","22"
"5308","5286","22"
"5316","5294","22"
"5324","5302","22"
"5332","5310","22"
"5340","5318","22"
"5348","5326","22"
"5356","5334","22"
"5365","5343","22"
"5373","5351","22"
"5381","5359","21"
"5385","5363","22"
"5392","5370","22"
"5400","5378","20"
"5408","5386","9"
"5414","5392","1"
"5422","5400","9"
"5430","5408","8"
"5438","5416","20"
"5446","5424","20"
"5454","5432","22"
"5462","5441","23"
"5470","5449","23"
"5485","5464","20"
"5493","5472","20"
"5512","5484","20"
"5050","5047","5"
"5059","5056","5"
"5068","5067","19"
"5077","5076","19"
"5086","5085","19"
"5168","5167","20"
"5177","5180","5"
"5208","5186","9"
"5216","5194","1"
"5223","5201","20"
"5231","5209","20"
"5246","5224","21"
"5254","5232","21"
"5262","5240","20"
"5270","5248","20"
"5285","5263","22"
"5293","5271","22"
"5301","5279","22"
"5309","5287","22"
"5317","5295","22"
"5325","5303","22"
"5333","5311","22"
"5341","5319","22"
"5349","5327","22"
"5357","5335","22"
"5366","5344","22"
"5374","5352","22"
"5393","5371","22"
"5401","5379","20"
"5409","5387","15"
"5415","5393","1"
"5423","5401","9"
"5431","5409","15"
"5439","5417","20"
"5447","5425","20"
"5455","5434","23"
"5463","5442","23"
"5471","5450","23"
"5486","5465","20"
"5494","5473","20"
"5513","5485","20"
"5874","5851","5"
"5060","5057","5"
"5069","5068","19"
"5078","5077","19"
"5087","5086","19"
"5169","5168","20"
"5178","5181","5"
"5209","5187","9"
"5217","5195","1"
"5224","5202","20"
"5232","5210","5"
"5247","5225","21"
"5255","5233","21"
"5263","5241","20"
"5271","5249","21"
"5286","5264","22"
"5294","5272","22"
"5302","5280","22"
"5310","5288","22"
"5318","5296","22"
"5326","5304","22"
"5334","5312","22"
"5342","5320","22"
"5350","5328","22"
"5358","5336","22"
"5367","5345","22"
"5375","5353","22"
"5394","5372","22"
"5402","5380","20"
"5416","5394","5"
"5424","5402","9"
"5432","5410","1"
"5440","5418","20"
"5448","5426","20"
"5456","5435","23"
"5464","5443","23"
"5472","5451","23"
"5487","5466","20"
"5495","5474","20"
"5514","5486","20"
"4872","4869","5"
"4873","4870","5"
"4874","4871","5"
"4875","4872","5"
"4876","4873","5"
"4877","4874","5"
"4878","4875","5"
"4879","4876","5"
"4880","4877","5"
"4881","4878","5"
"4882","4879","5"
"4883","4880","5"
"4884","4881","5"
"4885","4882","5"
"4886","4883","5"
"4887","4884","5"
"4888","4885","5"
"4889","4886","5"
"4890","4887","5"
"4891","4888","5"
"4892","4889","5"
"4893","4890","5"
"4894","4891","5"
"4895","4892","5"
"4896","4893","5"
"4897","4894","6"
"4898","4895","5"
"4899","4896","5"
"4900","4897","5"
"4901","4898","5"
"4902","4899","5"
"4903","4900","5"
"4904","4901","5"
"4905","4902","5"
"4906","4903","5"
"4907","4904","5"
"4908","4905","5"
"4909","4906","5"
"4910","4907","5"
"4912","4909","5"
"4913","4910","7"
"4914","4911","5"
"4915","4912","5"
"4916","4913","5"
"4917","4914","5"
"4918","4915","6"
"4919","4916","6"
"4920","4917","5"
"4921","4918","5"
"4922","4919","5"
"4923","4920","5"
"4924","4921","5"
"4926","4923","5"
"4927","4924","5"
"4928","4925","5"
"4929","4926","5"
"4930","4927","5"
"4931","4928","6"
"4932","4929","5"
"4933","4930","5"
"4934","4931","7"
"4935","4932","5"
"4936","4933","5"
"4937","4934","5"
"4938","4935","5"
"4939","4936","6"
"4940","4937","5"
"4941","4938","5"
"4942","4939","5"
"4943","4940","5"
"4944","4941","5"
"4945","4942","5"
"4946","4943","5"
"4947","4944","5"
"4948","4945","7"
"4949","4946","5"
"4950","4947","5"
"4951","4948","5"
"4952","4949","5"
"4953","4950","5"
"4954","4951","5"
"4955","4952","5"
"4956","4953","5"
"4957","4954","5"
"4958","4955","5"
"4959","4956","5"
"4960","4957","5"
"4961","4958","5"
"4962","4959","5"
"4963","4960","5"
"4964","4961","5"
"4965","4962","7"
"4966","4963","6"
"4967","4964","6"
"4968","4965","6"
"4969","4966","6"
"4970","4967","5"
"4971","4968","5"
"4972","4969","5"
"4973","4970","5"
"4974","4971","5"
"4975","4972","7"
"4976","4973","7"
"4977","4974","7"
"4978","4975","5"
"4979","4976","7"
"4980","4977","6"
"4981","4978","5"
"4982","4979","5"
"4983","4980","5"
"4984","4981","6"
"4985","4982","6"
"4986","4983","6"
"4987","4984","7"
"4988","4985","5"
"4989","4986","6"
"4990","4987","6"
"4991","4988","6"
"4992","4989","6"
"4993","4990","6"
"4994","4991","6"
"4995","4992","6"
"4996","4993","6"
"4997","4994","6"
"4998","4995","5"
"4999","4996","5"
"5000","4997","6"
"5001","4998","7"
"5002","4999","5"
"5003","5000","7"
"5004","5001","5"
"5005","5002","7"
"5006","5003","5"
"5007","5004","5"
"5008","5005","5"
"5009","5006","5"
"5010","5007","5"
"5011","5008","5"
"5012","5009","5"
"5013","5010","5"
"5014","5011","5"
"5015","5012","5"
"5016","5013","5"
"5017","5014","5"
"5018","5015","5"
"5019","5016","5"
"5020","5017","5"
"5021","5018","5"
"5022","5019","5"
"5023","5020","5"
"5024","5021","5"
"5025","5022","5"
"5026","5023","5"
"5027","5024","5"
"5028","5025","5"
"5029","5026","5"
"5030","5027","5"
"5031","5028","5"
"5032","5029","5"
"5033","5030","5"
"5034","5031","5"
"5052","5049","5"
"5061","5058","5"
"5070","5069","19"
"5079","5078","19"
"5088","5087","19"
"5170","5169","20"
"5210","5188","8"
"5218","5196","1"
"5225","5203","20"
"5233","5211","5"
"5248","5226","21"
"5256","5234","21"
"5264","5242","20"
"5287","5265","22"
"5295","5273","22"
"5303","5281","22"
"5311","5289","22"
"5319","5297","22"
"5327","5305","22"
"5335","5313","22"
"5343","5321","22"
"5351","5329","22"
"5359","5337","22"
"5368","5346","22"
"5376","5354","22"
"5395","5373","22"
"5403","5381","20"
"5417","5395","5"
"5425","5403","9"
"5433","5411","1"
"5441","5419","20"
"5449","5427","20"
"5457","5436","23"
"5465","5444","23"
"5473","5452","23"
"5488","5467","20"
