"413","7","22"
"414","7","157"
"415","7","158"
"416","7","159"
"417","7","160"
"418","7","161"
"419","7","162"
"420","7","163"
"421","7","164"
"422","7","165"
"423","7","166"
"424","7","167"
"425","7","168"
"426","7","169"
"427","7","170"
"428","7","171"
"429","7","172"
"430","7","173"
"431","7","174"
"432","7","176"
"433","7","177"
"434","7","178"
"435","7","179"
"436","7","180"
"437","7","181"
"438","7","182"
"439","7","183"
"440","7","184"
"441","7","185"
"442","7","186"
"443","7","187"
"444","7","188"
"445","7","189"
"446","7","190"
"447","7","191"
"448","7","192"
"449","7","193"
"450","7","194"
"451","7","195"
"846","3","1"
"847","3","2"
"848","3","3"
"849","3","4"
"850","3","5"
"851","3","6"
"852","3","7"
"853","3","8"
"854","3","9"
"855","3","10"
"856","3","11"
"857","3","12"
"858","3","13"
"859","3","14"
"860","3","15"
"861","3","16"
"862","3","17"
"863","3","18"
"864","3","19"
"865","3","20"
"866","3","21"
"867","3","22"
"868","3","23"
"869","3","24"
"870","3","25"
"871","3","26"
"872","3","27"
"873","3","28"
"874","3","29"
"875","3","30"
"876","3","31"
"877","3","32"
"878","3","33"
"879","3","34"
"880","3","35"
"881","3","36"
"882","3","37"
"883","3","38"
"884","3","39"
"885","3","40"
"886","3","41"
"887","3","42"
"888","3","43"
"4627","11","1"
"4628","11","2"
"4629","11","3"
"4630","11","4"
"4631","11","5"
"4632","11","6"
"4633","11","7"
"4634","11","8"
"4635","11","9"
"4636","11","10"
"4637","11","11"
"4638","11","12"
"4639","11","13"
"4640","11","14"
"4641","11","15"
"4642","11","16"
"4643","11","17"
"4644","11","18"
"4645","11","19"
"4646","11","20"
"4647","11","21"
"4648","11","22"
"4649","11","23"
"4650","11","24"
"4651","11","25"
"4652","11","26"
"4653","11","27"
"4654","11","28"
"4655","11","29"
"4656","11","30"
"4657","11","31"
"4658","11","32"
"4659","11","33"
"4660","11","34"
"4661","11","35"
"4662","11","36"
"4663","11","37"
"4664","11","38"
"4665","11","39"
"4666","11","40"
"4667","11","41"
"4668","11","42"
"4669","11","43"
"4670","11","44"
"4671","11","45"
"4672","11","46"
"4673","11","47"
"4674","11","48"
"4675","11","49"
"5627","16","1"
"5628","16","2"
"5629","16","3"
"5630","16","4"
"5631","16","5"
"5632","16","6"
"5633","16","7"
"184","4","128"
"185","4","129"
"186","4","130"
"187","4","131"
"188","4","132"
"189","4","133"
"190","4","134"
"191","4","135"
"192","4","94"
"193","4","95"
"194","4","96"
"195","4","97"
"196","4","98"
"197","4","99"
"198","4","100"
"199","4","101"
"200","4","102"
"201","4","103"
"202","4","104"
"203","4","105"
"204","4","106"
"205","4","107"
"206","4","108"
"207","4","109"
"208","4","110"
"209","4","111"
"210","4","112"
"211","4","113"
"212","4","114"
"213","4","115"
"214","4","116"
"215","4","117"
"216","4","118"
"217","4","119"
"218","4","120"
"219","4","121"
"220","4","122"
"221","4","123"
"222","4","124"
"223","4","125"
"224","4","126"
"225","4","127"
"5634","16","8"
"5635","16","9"
"5636","16","10"
"5637","16","11"
"5638","16","12"
"5639","16","13"
"5640","16","14"
"5641","16","15"
"5642","16","16"
"5643","16","17"
"5644","16","18"
"5645","16","19"
"5646","16","20"
"889","3","44"
"890","3","45"
"891","3","46"
"892","3","47"
"893","3","48"
"894","3","49"
"895","3","242"
"4676","11","50"
"4677","11","51"
"4678","11","52"
"4679","11","53"
"4680","11","54"
"4681","11","55"
"4682","11","56"
"4683","11","57"
"4684","11","58"
"4685","11","59"
"4686","11","60"
"4687","11","61"
"4688","11","62"
"4689","11","63"
"4690","11","64"
"4691","11","65"
"4692","11","66"
"4693","11","67"
"4694","11","68"
"4695","11","69"
"4696","11","70"
"4697","11","71"
"4698","11","72"
"4699","11","73"
"4700","11","74"
"4701","11","75"
"4702","11","76"
"4703","11","77"
"4704","11","78"
"4705","11","79"
"4706","11","80"
"284","8","196"
"285","8","197"
"286","8","198"
"287","8","199"
"288","8","200"
"289","8","201"
"290","8","202"
"291","8","203"
"292","8","204"
"293","8","205"
"294","8","206"
"295","8","207"
"296","8","208"
"297","8","209"
"298","8","210"
"299","8","211"
"300","8","212"
"301","8","213"
"302","8","214"
"303","8","215"
"304","8","216"
"305","8","217"
"306","8","218"
"307","8","219"
"308","8","220"
"309","8","221"
"310","8","222"
"311","8","223"
"312","8","224"
"313","8","225"
"314","8","226"
"315","8","227"
"316","9","228"
"317","9","229"
"318","9","230"
"319","9","231"
"320","9","232"
"321","9","233"
"4707","11","81"
"4708","11","82"
"4709","11","83"
"4710","11","84"
"4711","11","85"
"4712","11","86"
"4713","11","87"
"4714","11","88"
"4715","11","89"
"4716","11","90"
"4717","11","91"
"4718","11","92"
"4719","11","93"
"4720","11","94"
"4721","11","95"
"4722","11","96"
"4723","11","97"
"4724","11","98"
"4725","11","99"
"4726","11","100"
"4727","11","101"
"4728","11","102"
"4729","11","103"
"4730","11","104"
"4731","11","105"
"4732","11","106"
"4733","11","107"
"4734","11","108"
"4735","11","109"
"4736","11","110"
"4737","11","111"
"4738","11","112"
"4739","11","113"
"4740","11","114"
"4741","11","115"
"4742","11","116"
"4743","11","117"
"4744","11","118"
"4745","11","119"
"4746","11","120"
"4747","11","121"
"4748","11","122"
"4749","11","123"
"4750","11","124"
"4751","11","125"
"4752","11","126"
"4753","11","127"
"4754","11","128"
"4755","11","129"
"4756","11","130"
"4757","11","131"
"4758","11","132"
"4759","11","133"
"4760","11","134"
"4761","11","135"
"4762","11","136"
"4763","11","137"
"4764","11","138"
"4765","11","139"
"4766","11","140"
"4767","11","141"
"4768","11","142"
"4769","11","143"
"4770","11","144"
"4771","11","145"
"4772","11","146"
"4773","11","147"
"4774","11","148"
"4775","11","149"
"4776","11","150"
"4777","11","151"
"4778","11","152"
"4779","11","153"
"4780","11","154"
"4781","11","155"
"4782","11","156"
"4783","11","157"
"4784","11","158"
"4785","11","159"
"4786","11","160"
"4787","11","161"
"4788","11","162"
"4789","11","163"
"4790","11","164"
"4791","11","165"
"4792","11","166"
"4793","11","167"
"4794","11","168"
"4795","11","169"
"4796","11","170"
"4797","11","171"
"4798","11","172"
"4799","11","173"
"4800","11","174"
"4801","11","175"
"4802","11","176"
"4803","11","177"
"4804","11","178"
"4805","11","179"
"4806","11","180"
"4807","11","181"
"4808","11","182"
"4809","11","183"
"4810","11","184"
"4811","11","185"
"4812","11","186"
"4813","11","187"
"4814","11","188"
"4815","11","189"
"4816","11","190"
"4817","11","191"
"4818","11","192"
"4819","11","193"
"644","1","50"
"645","1","51"
"646","1","52"
"647","1","53"
"648","1","54"
"649","1","55"
"650","1","56"
"651","1","57"
"652","1","59"
"653","1","60"
"654","1","62"
"655","1","64"
"656","1","65"
"657","1","66"
"658","1","68"
"659","1","69"
"660","1","71"
"661","1","74"
"662","1","75"
"663","1","76"
"664","1","79"
"665","1","80"
"666","1","81"
"667","1","82"
"668","1","83"
"669","1","84"
"670","1","85"
"671","1","86"
"672","1","87"
"673","1","88"
"674","1","89"
"675","1","90"
"676","1","91"
"677","1","92"
"678","1","93"
"679","1","237"
"680","1","239"
"4820","11","194"
"4821","11","195"
"4822","11","196"
"4823","11","197"
"4824","11","198"
"4825","11","199"
"4826","11","200"
"4827","11","201"
"4828","11","202"
"4829","11","203"
"4830","11","204"
"4831","11","205"
"4832","11","206"
"4833","11","207"
"4834","11","208"
"4835","11","209"
"4836","11","210"
"4837","11","211"
"4838","11","212"
"4839","11","213"
"4840","11","214"
"4841","11","215"
"4842","11","216"
"4843","11","217"
"4844","11","218"
"4845","11","219"
"4846","11","220"
"4847","11","221"
"4848","11","222"
"4849","11","223"
"4850","11","224"
"4851","11","225"
"4852","11","226"
"4853","11","227"
"4854","11","228"
"4855","11","229"
"4856","11","230"
"4857","11","231"
"4858","11","232"
"4859","11","233"
"4860","11","234"
"4861","11","235"
"4862","11","236"
"4863","11","237"
"4864","11","238"
"4865","11","239"
"4866","11","240"
"4867","11","241"
"4868","11","242"
"4869","11","243"
"4870","11","244"
"4871","11","245"
"4872","11","246"
"4873","11","247"
"4874","11","248"
"4875","11","251"
"4930","12","55"
"4931","12","56"
"4932","12","57"
"4933","12","58"
"4934","12","59"
"4935","12","60"
"4936","12","61"
"4937","12","62"
"4938","12","63"
"4939","12","64"
"4940","12","65"
"4941","12","66"
"4942","12","67"
"4943","12","68"
"4944","12","69"
"4945","12","70"
"4946","12","71"
"4947","12","72"
"4948","12","73"
"4949","12","74"
"4950","12","75"
"4951","12","76"
"4952","12","77"
"4953","12","78"
"4954","12","79"
"4955","12","80"
"4956","12","81"
"4957","12","82"
"4958","12","83"
"4959","12","84"
"4960","12","85"
"4961","12","86"
"4962","12","87"
"4963","12","88"
"4964","12","89"
"4965","12","90"
"4966","12","91"
"4967","12","92"
"4968","12","93"
"4969","12","94"
"4970","12","95"
"4971","12","96"
"4972","12","97"
"4973","12","98"
"4974","12","99"
"4975","12","100"
"4976","12","101"
"4977","12","102"
"4978","12","103"
"4979","12","104"
"4980","12","105"
"4981","12","106"
"4982","12","107"
"4983","12","108"
"4984","12","109"
"4985","12","110"
"4986","12","111"
"4987","12","112"
"4988","12","113"
"4989","12","114"
"4990","12","115"
"4991","12","116"
"4992","12","117"
"4993","12","118"
"5647","16","21"
"5648","16","22"
"5649","16","23"
"5650","16","24"
"5651","16","25"
"5652","16","26"
"5653","16","27"
"5654","16","28"
"5655","16","29"
"5656","16","30"
"5657","16","31"
"5658","16","32"
"5659","16","33"
"5660","16","34"
"5661","16","35"
"5662","16","36"
"5663","16","37"
"5664","16","38"
"5665","16","39"
"5666","16","40"
"5667","16","41"
"5668","16","42"
"5669","16","43"
"5670","16","44"
"5671","16","45"
"5672","16","46"
"5673","16","47"
"5674","16","48"
"5675","16","49"
"5676","16","50"
"5677","16","51"
"5678","16","52"
"5679","16","53"
"5680","16","54"
"5681","16","55"
"5682","16","56"
"5683","16","57"
"5684","16","58"
"5685","16","59"
"5686","16","60"
"5687","16","61"
"5688","16","62"
"5689","16","63"
"5690","16","64"
"5691","16","65"
"5692","16","66"
"5693","16","67"
"5694","16","68"
"5695","16","69"
"5696","16","70"
"5697","16","71"
"5698","16","72"
"5699","16","73"
"5700","16","74"
"5701","16","75"
"5702","16","76"
"5703","16","77"
"5704","16","78"
"5705","16","79"
"5706","16","80"
"5707","16","81"
"5708","16","82"
"5709","16","83"
"5710","16","84"
"5711","16","85"
"5712","16","86"
"5713","16","87"
"5714","16","88"
"5715","16","89"
"5716","16","90"
"5717","16","91"
"5718","16","92"
"5719","16","93"
"5720","16","94"
"5721","16","95"
"5722","16","96"
"5723","16","97"
"5724","16","98"
"5725","16","99"
"5726","16","100"
"5727","16","101"
"5728","16","102"
"5729","16","103"
"5730","16","104"
"5731","16","105"
"5732","16","106"
"5733","16","107"
"5734","16","108"
"5735","16","109"
"5736","16","110"
"5737","16","111"
"5738","16","112"
"5739","16","113"
"5740","16","114"
"5741","16","115"
"5742","16","116"
"5743","16","117"
"5744","16","118"
"5745","16","119"
"5746","16","120"
"5747","16","121"
"5748","16","122"
"5749","16","123"
"5750","16","124"
"5751","16","125"
"5752","16","126"
"5753","16","127"
"5754","16","128"
"5755","16","129"
"5756","16","130"
"5757","16","131"
"5758","16","132"
"5759","16","133"
"5760","16","134"
"5761","16","135"
"5762","16","136"
"5763","16","137"
"5764","16","138"
"5765","16","139"
"5766","16","140"
"5767","16","141"
"5768","16","142"
"5769","16","143"
"5770","16","144"
"5771","16","145"
"5772","16","146"
"5773","16","147"
"5774","16","148"
"5775","16","149"
"5776","16","150"
"5777","16","151"
"5778","16","152"
"5779","16","153"
"5780","16","154"
"5781","16","155"
"5782","16","156"
"5783","16","157"
"5784","16","158"
"5785","16","159"
"5786","16","160"
"5787","16","161"
"5788","16","162"
"5789","16","163"
"5790","16","164"
"5791","16","165"
"5792","16","166"
"5793","16","167"
"5794","16","168"
"5795","16","169"
"5796","16","170"
"5797","16","171"
"5798","16","172"
"5799","16","173"
"5800","16","174"
"5801","16","175"
"5802","16","176"
"5803","16","177"
"5804","16","178"
"5805","16","179"
"5806","16","180"
"5807","16","181"
"5808","16","182"
"5809","16","183"
"5810","16","184"
"5811","16","185"
"5812","16","186"
"5813","16","187"
"5814","16","188"
"5815","16","189"
"5816","16","190"
"5817","16","191"
"5818","16","192"
"5819","16","193"
"5820","16","194"
"5821","16","195"
"5822","16","196"
"5823","16","197"
"5824","16","198"
"5825","16","199"
"5826","16","200"
"5827","16","201"
"5828","16","202"
"5829","16","203"
"5830","16","204"
"5831","16","205"
"5832","16","206"
"5833","16","207"
"5834","16","208"
"5835","16","209"
"5836","16","210"
"5837","16","211"
"5838","16","212"
"5839","16","213"
"5840","16","214"
"5841","16","215"
"5842","16","216"
"5843","16","217"
"5844","16","218"
"5845","16","219"
"5846","16","220"
"5847","16","221"
"5848","16","222"
"5849","16","223"
"5850","16","224"
"5851","16","225"
"5852","16","226"
"5853","16","227"
"5854","16","228"
"5855","16","229"
"5856","16","230"
"5857","16","231"
"5858","16","232"
"5859","16","233"
"5860","16","234"
"5861","16","235"
"5862","16","236"
"5863","16","237"
"5864","16","238"
"5865","16","239"
"5866","16","240"
"5867","16","241"
"5868","16","242"
"5869","16","243"
"5870","16","244"
"5871","16","245"
"5872","16","246"
"5873","16","247"
"5874","16","248"
"5875","16","249"
"5876","16","250"
"3851","10","225"
"3852","10","226"
"3853","10","227"
"3854","10","228"
"3855","10","229"
"3856","10","230"
"3857","10","231"
"3858","10","232"
"3859","10","233"
"3860","10","234"
"3861","10","235"
"3862","10","236"
"3863","10","237"
"3864","10","238"
"3865","10","239"
"3866","10","240"
"4876","12","1"
"3867","10","241"
"3868","10","242"
"3869","10","243"
"3870","10","244"
"3871","10","245"
"3872","10","246"
"3873","10","247"
"3874","10","248"
"3875","10","249"
"3876","10","250"
"3877","13","248"
"5877","16","251"
"3109","5","136"
"3110","5","137"
"3111","5","138"
"3112","5","139"
"3113","5","140"
"3114","5","141"
"3115","5","142"
"3116","5","143"
"3117","5","144"
"3118","5","145"
"3119","5","146"
"3120","5","147"
"3121","5","148"
"3122","5","149"
"3123","5","151"
"3124","5","152"
"3125","5","249"
"3126","5","154"
"3127","5","155"
"3128","5","153"
"5376","6","1"
"5377","6","2"
"5378","6","3"
"5379","6","4"
"5380","6","5"
"5381","6","6"
"5382","6","7"
"5383","6","8"
"5384","6","9"
"5385","6","10"
"5386","6","11"
"5387","6","12"
"5388","6","13"
"5389","6","14"
"5390","6","15"
"5391","6","16"
"5392","6","17"
"5393","6","18"
"5394","6","19"
"5395","6","20"
"5396","6","21"
"5397","6","22"
"5398","6","23"
"5399","6","24"
"5400","6","25"
"5401","6","26"
"5402","6","27"
"5403","6","28"
"5404","6","29"
"5405","6","30"
"5406","6","31"
"5407","6","32"
"5408","6","33"
"5409","6","34"
"5410","6","35"
"5411","6","36"
"5412","6","37"
"5413","6","38"
"5414","6","39"
"5415","6","40"
"5416","6","41"
"5417","6","42"
"5418","6","43"
"5419","6","44"
"5420","6","45"
"5421","6","46"
"5422","6","47"
"5423","6","48"
"5424","6","49"
"5425","6","50"
