"413","7","22"
"5426","6","51"
"5427","6","52"
"5428","6","53"
"5429","6","54"
"5430","6","55"
"5431","6","56"
"5432","6","57"
"5433","6","58"
"5434","6","59"
"5435","6","60"
"5436","6","61"
"5437","6","62"
"5438","6","63"
"5439","6","64"
"5440","6","65"
"5441","6","66"
"5442","6","67"
"5443","6","68"
"5444","6","69"
"5445","6","70"
"5446","6","71"
"5447","6","72"
"5448","6","73"
"5449","6","74"
"5450","6","75"
"5451","6","76"
"5452","6","77"
"5453","6","78"
"5454","6","79"
"5455","6","80"
"5456","6","81"
"5457","6","82"
"5458","6","83"
"3627","10","1"
"3628","10","2"
"3629","10","3"
"3630","10","4"
"3631","10","5"
"3632","10","6"
"3633","10","7"
"3634","10","8"
"3635","10","9"
"3636","10","10"
"3637","10","11"
"3638","10","12"
"3639","10","13"
"3640","10","14"
"3641","10","15"
"3642","10","16"
"3643","10","17"
"3644","10","18"
"3645","10","19"
"3646","10","20"
"3647","10","21"
"3648","10","22"
"3649","10","23"
"3650","10","24"
"3651","10","25"
"3652","10","26"
"3653","10","27"
"3654","10","28"
"3655","10","29"
"3656","10","30"
"3657","10","31"
"3658","10","32"
"3659","10","33"
"3660","10","34"
"3661","10","35"
"3662","10","36"
"3663","10","37"
"3664","10","38"
"3665","10","39"
"3666","10","40"
"3667","10","41"
"3668","10","42"
"3669","10","43"
"3670","10","44"
"3671","10","45"
"3672","10","46"
"3673","10","47"
"3674","10","48"
"3675","10","49"
"3676","10","50"
"3677","10","51"
"3678","10","52"
"3679","10","53"
"3680","10","54"
"3681","10","55"
"3682","10","56"
"3683","10","57"
"3684","10","58"
"3685","10","59"
"3686","10","60"
"3687","10","61"
"3688","10","62"
"3689","10","63"
"3690","10","64"
"3691","10","65"
"3692","10","66"
"3693","10","67"
"3694","10","68"
"3695","10","69"
"3696","10","70"
"3697","10","71"
"3698","10","72"
"3699","10","73"
"3700","10","74"
"3701","10","75"
"3702","10","76"
"3703","10","77"
"3704","10","78"
"3705","10","79"
"3706","10","80"
"3707","10","81"
"3708","10","82"
"3709","10","83"
"3710","10","84"
"3711","10","85"
"3712","10","86"
"3713","10","87"
"3714","10","88"
"3715","10","89"
"3716","10","90"
"3717","10","91"
"3718","10","92"
"3719","10","93"
"3720","10","94"
"3721","10","95"
"3722","10","96"
"4877","12","2"
"4878","12","3"
"4879","12","4"
"4880","12","5"
"4881","12","6"
"4882","12","7"
"4376","15","248"
"4377","2","1"
"4378","2","2"
"4379","2","3"
"4380","2","4"
"4381","2","5"
"4382","2","6"
"4383","2","7"
"4384","2","8"
"4385","2","9"
"4386","2","10"
"4387","2","11"
"4388","2","12"
"4389","2","13"
"4390","2","14"
"4391","2","15"
"4392","2","16"
"4393","2","17"
"4394","2","18"
"4395","2","19"
"4396","2","20"
"4397","2","21"
"4398","2","22"
"4399","2","23"
"4400","2","24"
"4401","2","25"
"4402","2","26"
"4403","2","27"
"4404","2","28"
"4405","2","29"
"4406","2","30"
"4407","2","31"
"4408","2","32"
"4409","2","33"
"4410","2","34"
"4411","2","35"
"4412","2","36"
"4413","2","37"
"4414","2","38"
"4415","2","39"
"4416","2","40"
"4417","2","41"
"4418","2","42"
"4419","2","43"
"4420","2","44"
"4421","2","45"
"4422","2","46"
"4423","2","47"
"4424","2","48"
"4425","2","49"
"4426","2","50"
"4427","2","51"
"4428","2","52"
"4429","2","53"
"4430","2","54"
"4431","2","55"
"4432","2","56"
"4433","2","57"
"4434","2","58"
"4435","2","59"
"4436","2","60"
"4437","2","61"
"4438","2","62"
"4439","2","63"
"4440","2","64"
"4441","2","65"
"4442","2","66"
"4443","2","67"
"4444","2","68"
"4445","2","69"
"4446","2","70"
"4447","2","71"
"4448","2","72"
"4449","2","73"
"4450","2","74"
"4451","2","75"
"4452","2","76"
"4453","2","77"
"4454","2","78"
"4455","2","79"
"4456","2","80"
"4457","2","81"
"4458","2","82"
"4459","2","83"
"4460","2","84"
"4461","2","85"
"4462","2","86"
"4463","2","87"
"4464","2","88"
"4465","2","89"
"4466","2","90"
"4467","2","91"
"4468","2","92"
"4469","2","93"
"4470","2","94"
"4471","2","95"
"4472","2","96"
"4473","2","97"
"4474","2","98"
"4475","2","99"
"4476","2","100"
"4477","2","101"
"4478","2","102"
"4479","2","103"
"4480","2","104"
"4481","2","105"
"4482","2","106"
"4483","2","107"
"4484","2","108"
"4485","2","109"
"4486","2","110"
"4487","2","111"
"4488","2","112"
"4489","2","113"
"4490","2","114"
"4491","2","115"
"4492","2","116"
"4493","2","117"
"4494","2","118"
"4495","2","119"
"4496","2","120"
"4497","2","121"
"4498","2","122"
"4499","2","123"
"4500","2","124"
"4501","2","125"
"4502","2","126"
"4503","2","127"
"4504","2","128"
"4505","2","129"
"4506","2","130"
"4507","2","131"
"4508","2","132"
"4509","2","133"
"4510","2","134"
"4511","2","135"
"4512","2","136"
"4513","2","137"
"4514","2","138"
"4515","2","139"
"4516","2","140"
"4517","2","141"
"4518","2","142"
"4519","2","143"
"4520","2","144"
"4521","2","145"
"4522","2","146"
"4523","2","147"
"4524","2","148"
"4525","2","149"
"4526","2","150"
"4527","2","151"
"4528","2","152"
"4529","2","153"
"4530","2","154"
"4531","2","155"
"4532","2","156"
"4533","2","157"
"4534","2","158"
"4535","2","159"
"4536","2","160"
"4537","2","161"
"4538","2","162"
"4539","2","163"
"4540","2","164"
"4541","2","165"
"4542","2","166"
"4543","2","167"
"4544","2","168"
"4545","2","169"
"4546","2","170"
"4547","2","171"
"4548","2","172"
"4549","2","173"
"4550","2","174"
"4551","2","175"
"4552","2","176"
"4553","2","177"
"4554","2","178"
"4555","2","179"
"4556","2","180"
"4557","2","181"
"4558","2","182"
"4559","2","183"
"4560","2","184"
"4561","2","185"
"4562","2","186"
"4563","2","187"
"4564","2","188"
"4565","2","189"
"4566","2","190"
"4567","2","191"
"4568","2","192"
"4569","2","193"
"4570","2","194"
"4571","2","195"
"4572","2","196"
"4573","2","197"
"4574","2","198"
"4575","2","199"
"4576","2","200"
"4577","2","201"
"4578","2","202"
"4579","2","203"
"4580","2","204"
"4581","2","205"
"4582","2","206"
"4583","2","207"
"4584","2","208"
"4585","2","209"
"4586","2","210"
"4587","2","211"
"4588","2","212"
"4589","2","213"
"4590","2","214"
"4591","2","215"
"4592","2","216"
"4593","2","217"
"4594","2","218"
"4595","2","219"
"4596","2","220"
"4597","2","221"
"4598","2","222"
"4599","2","223"
"4600","2","224"
"4601","2","225"
"4602","2","226"
"4603","2","227"
"4604","2","228"
"4605","2","229"
"4606","2","230"
"4607","2","231"
"4608","2","232"
"4609","2","233"
"4610","2","234"
"4611","2","235"
"4612","2","236"
"4613","2","237"
"4614","2","238"
"4615","2","239"
"4616","2","240"
"4617","2","241"
"3723","10","97"
"3724","10","98"
"3725","10","99"
"3726","10","100"
"3727","10","101"
"3728","10","102"
"3729","10","103"
"3730","10","104"
"3731","10","105"
"3732","10","106"
"3733","10","107"
"3734","10","108"
"3735","10","109"
"3736","10","110"
"3737","10","111"
"3738","10","112"
"3739","10","113"
"3740","10","114"
"3741","10","115"
"3742","10","116"
"3743","10","117"
"3744","10","118"
"3745","10","119"
"3746","10","120"
"3747","10","121"
"3748","10","122"
"3749","10","123"
"3750","10","124"
"3751","10","125"
"3752","10","126"
"3753","10","127"
"3754","10","128"
"3755","10","129"
"3756","10","130"
"3757","10","131"
"3758","10","132"
"3759","10","133"
"3760","10","134"
"3761","10","135"
"3762","10","136"
"3763","10","137"
"3764","10","138"
"3765","10","139"
"3766","10","140"
"3767","10","141"
"3768","10","142"
"3769","10","143"
"3770","10","144"
"3771","10","145"
"3772","10","146"
"3773","10","147"
"3774","10","148"
"3775","10","149"
"3776","10","150"
"3777","10","151"
"3778","10","152"
"3779","10","153"
"3780","10","154"
"3781","10","155"
"3782","10","156"
"3783","10","157"
"3784","10","158"
"3785","10","159"
"3786","10","160"
"3787","10","161"
"3788","10","162"
"3789","10","163"
"3790","10","164"
"3791","10","165"
"3792","10","166"
"3793","10","167"
"3794","10","168"
"3795","10","169"
"3796","10","170"
"3797","10","171"
"3798","10","172"
"3799","10","173"
"3800","10","174"
"3801","10","175"
"3802","10","176"
"3803","10","177"
"3804","10","178"
"3805","10","179"
"3806","10","180"
"3807","10","181"
"3808","10","182"
"3809","10","183"
"3810","10","184"
"3811","10","185"
"3812","10","186"
"3813","10","187"
"3814","10","188"
"3815","10","189"
"3816","10","190"
"3817","10","191"
"3818","10","192"
"3819","10","193"
"3820","10","194"
"3821","10","195"
"3822","10","196"
"3823","10","197"
"3824","10","198"
"3825","10","199"
"3826","10","200"
"3827","10","201"
"3828","10","202"
"3829","10","203"
"3830","10","204"
"3831","10","205"
"3832","10","206"
"3833","10","207"
"3834","10","208"
"3835","10","209"
"3836","10","210"
"3837","10","211"
"3838","10","212"
"3839","10","213"
"3840","10","214"
"3841","10","215"
"3842","10","216"
"3843","10","217"
"3844","10","218"
"3845","10","219"
"3846","10","220"
"3847","10","221"
"3848","10","222"
"3849","10","223"
"3850","10","224"
"5459","6","84"
"5460","6","85"
"5461","6","86"
"5462","6","87"
"5463","6","88"
"5464","6","89"
"5465","6","90"
"5466","6","91"
"5467","6","92"
"5468","6","93"
"5469","6","94"
"5470","6","95"
"5471","6","96"
"5472","6","97"
"5473","6","98"
"5474","6","99"
"5475","6","100"
"5476","6","101"
"5477","6","102"
"5478","6","103"
"5479","6","104"
"5480","6","105"
"5481","6","106"
"5482","6","107"
"5483","6","108"
"5484","6","109"
"5485","6","110"
"5486","6","111"
"5487","6","112"
"5488","6","113"
"5489","6","114"
"5490","6","115"
"5491","6","116"
"5492","6","117"
"5493","6","118"
"5494","6","119"
"5495","6","120"
"5496","6","121"
"5497","6","122"
"5498","6","123"
"5499","6","124"
"5500","6","125"
"5501","6","126"
"5502","6","127"
"5503","6","128"
"5504","6","129"
"5505","6","130"
"5506","6","131"
"5507","6","132"
"5508","6","133"
"5509","6","134"
"5510","6","135"
"5511","6","136"
"5512","6","137"
"5513","6","138"
"5514","6","139"
"5515","6","140"
"5516","6","141"
"5517","6","142"
"5518","6","143"
"5519","6","144"
"5520","6","145"
"5521","6","146"
"5522","6","147"
"5523","6","148"
"5524","6","149"
"5525","6","150"
"5526","6","151"
"5527","6","152"
"5528","6","153"
"5529","6","154"
"5530","6","155"
"5531","6","156"
"5532","6","157"
"5533","6","158"
"5534","6","159"
"5535","6","160"
"5536","6","161"
"5537","6","162"
"5538","6","163"
"5539","6","164"
"5540","6","165"
"5541","6","166"
"5542","6","167"
"5543","6","168"
"5544","6","169"
"5545","6","170"
"5546","6","171"
"5547","6","172"
"5548","6","173"
"5549","6","174"
"5550","6","175"
"5551","6","176"
"5552","6","177"
"5553","6","178"
"5554","6","179"
"5555","6","180"
"5556","6","181"
"5557","6","182"
"5558","6","183"
"5559","6","184"
"5560","6","185"
"5561","6","186"
"5562","6","187"
"5563","6","188"
"5564","6","189"
"5565","6","190"
"5566","6","191"
"5567","6","192"
"5568","6","193"
"5569","6","194"
"5570","6","195"
"5571","6","196"
"5572","6","197"
"5573","6","198"
"5574","6","199"
"5575","6","200"
"5576","6","201"
"5577","6","202"
"5578","6","203"
"5579","6","204"
"5580","6","205"
"5581","6","206"
"5582","6","207"
"5583","6","208"
"5584","6","209"
"5585","6","210"
"5586","6","211"
"5587","6","212"
"4618","2","242"
"4619","2","243"
"4620","2","244"
"4621","2","245"
"4622","2","246"
"4623","2","247"
"4624","2","248"
"4625","2","249"
"4626","2","250"
"4883","12","8"
"4884","12","9"
"4885","12","10"
"4886","12","11"
"4887","12","12"
"4888","12","13"
"4889","12","14"
"4890","12","15"
"4891","12","16"
"4892","12","17"
"4893","12","18"
"4894","12","19"
"4895","12","20"
"4896","12","21"
"4897","12","22"
"4898","12","23"
"4899","12","24"
"4900","12","25"
"4901","12","26"
"4902","12","27"
"4903","12","28"
"4904","12","29"
"4905","12","30"
"4906","12","31"
"4907","12","32"
"4908","12","33"
"4909","12","34"
"4910","12","35"
"4911","12","36"
"4912","12","37"
"4913","12","38"
"4914","12","39"
"4915","12","40"
"4916","12","41"
"4917","12","42"
"4918","12","43"
"4919","12","44"
"4920","12","45"
"4921","12","46"
"4922","12","47"
"4923","12","48"
"4924","12","49"
"4925","12","50"
"4926","12","51"
"4927","12","52"
"4928","12","53"
"4929","12","54"
"4994","12","119"
"4995","12","120"
"4996","12","121"
"4997","12","122"
"4998","12","123"
"4999","12","124"
"5000","12","125"
"5001","12","126"
"5002","12","127"
"5003","12","128"
"5004","12","129"
"5005","12","130"
"5006","12","131"
"5007","12","132"
"5008","12","133"
"5009","12","134"
"5010","12","135"
"5011","12","136"
"5012","12","137"
"5013","12","138"
"5014","12","139"
"5015","12","140"
"5016","12","141"
"5017","12","142"
"5018","12","143"
"5019","12","144"
"5020","12","145"
"5021","12","146"
"5022","12","147"
"5023","12","148"
"5024","12","149"
"5025","12","150"
"5026","12","151"
"5027","12","152"
"5028","12","153"
"5029","12","154"
"5030","12","155"
"5031","12","156"
"5032","12","157"
"5033","12","158"
"5034","12","159"
"5035","12","160"
"5036","12","161"
"5037","12","162"
"5038","12","163"
"5039","12","164"
"5040","12","165"
"5041","12","166"
"5042","12","167"
"5043","12","168"
"5044","12","169"
"5045","12","170"
"5046","12","171"
"5047","12","172"
"5048","12","173"
"5049","12","174"
"5050","12","175"
"5051","12","176"
"5052","12","177"
"5053","12","178"
"5054","12","179"
"5055","12","180"
"5056","12","181"
"5057","12","182"
"5058","12","183"
"5059","12","184"
"5060","12","185"
"5061","12","186"
"5062","12","187"
"5063","12","188"
"5064","12","189"
"5065","12","190"
"5066","12","191"
"5067","12","192"
"5068","12","193"
"5069","12","194"
"5070","12","195"
"5071","12","196"
"5072","12","197"
"5073","12","198"
"5074","12","199"
"5075","12","200"
"5076","12","201"
"5077","12","202"
"5078","12","203"
"5079","12","204"
"5080","12","205"
"5081","12","206"
"5082","12","207"
"5083","12","208"
"5084","12","209"
"5085","12","210"
"5086","12","211"
"5087","12","212"
"5088","12","213"
"5089","12","214"
"5090","12","215"
"5091","12","216"
"5092","12","217"
"5093","12","218"
"5094","12","219"
"5095","12","220"
"5096","12","221"
"5097","12","222"
"5098","12","223"
"5099","12","224"
"5100","12","225"
"5101","12","226"
"5102","12","227"
"5103","12","228"
"5104","12","229"
"5105","12","230"
"5106","12","231"
"5107","12","232"
"5108","12","233"
"5109","12","234"
"5110","12","235"
"5111","12","236"
"5112","12","237"
"5113","12","238"
"5114","12","239"
"5115","12","240"
"5116","12","241"
"5117","12","242"
"5118","12","243"
"5119","12","244"
"5120","12","245"
"5121","12","246"
"5122","12","247"
"5123","12","248"
"5124","12","250"
"5125","12","251"
"5588","6","213"
"5589","6","214"
"5590","6","215"
"5591","6","216"
"5592","6","217"
"5593","6","218"
"5594","6","219"
"5595","6","220"
"5596","6","221"
"5597","6","222"
"5598","6","223"
"5599","6","224"
"5600","6","225"
"5601","6","226"
"5602","6","227"
"5603","6","228"
"5604","6","229"
"5605","6","230"
"5606","6","231"
"5607","6","232"
"5608","6","233"
"5609","6","234"
"5610","6","235"
"5611","6","236"
"5612","6","237"
"5613","6","238"
"5614","6","239"
"5615","6","240"
"5616","6","241"
"5617","6","242"
"5618","6","243"
"5619","6","244"
"5620","6","245"
"5621","6","246"
"5622","6","247"
"5623","6","248"
"5624","6","249"
"5625","6","250"
"5626","6","251"
